Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
B59188,4958EC,Bus,03:30,05:15,560
B59188,DC1B44,Bus,05:25,09:05,560
B59188,D6418E,Bus,22:30,02:25,40
B59188,19641B,Bus,09:25,11:35,530
B59188,550364,Bus,05:40,06:20,130
B59188,52D3AE,Bus,22:45,23:30,450
B59188,B85525,Bus,06:55,09:55,860
B59188,A862E7,Bus,22:20,23:55,410
B59188,C97172,Bus,01:40,04:40,610
B59188,9EB16F,Bus,01:20,04:20,730
B59188,AC052B,Bus,01:00,01:35,520
B59188,0C985E,Bus,10:05,11:30,880
B59188,05B7E8,Bus,14:25,15:25,660
B59188,CA4B18,Bus,11:20,13:55,260
B59188,885EFF,Bus,14:20,15:10,630
B59188,05C63D,Bus,08:30,12:00,280
B59188,F5DFF1,Bus,13:45,15:30,590
B59188,7B2E93,Bus,15:25,16:55,650
B59188,6460A7,Bus,13:30,15:00,800
B59188,023881,Bus,01:00,03:55,560
B59188,483E0B,Bus,23:45,01:00,300
B59188,C6637A,Bus,03:55,05:25,150
B59188,AAD1A5,Bus,01:00,01:55,390
B59188,7C8400,Bus,19:30,21:05,790
B59188,7C7C2B,Bus,20:10,22:20,230
B59188,3C9576,Bus,11:10,15:10,420
B59188,EEEF94,Bus,17:35,18:55,830
B59188,9912E8,Bus,06:00,07:10,280
B59188,6CAE8A,Bus,21:40,22:15,250
B59188,E39BDC,Bus,10:05,11:55,810
B59188,56376F,Bus,01:05,01:45,500
B59188,F3BBF4,Bus,23:10,02:55,80
B59188,AE3CB3,Bus,04:30,07:40,90
B59188,76BC45,Bus,05:10,06:30,210
B59188,5ADEDC,Bus,22:55,23:40,700
B59188,D7D0FF,Bus,05:05,06:20,870
B59188,8AD5CB,Bus,07:20,10:45,480
B59188,E28CB6,Bus,09:30,12:40,370
B59188,C52400,Bus,03:35,04:20,100
B59188,49E938,Bus,01:05,02:35,970
B59188,CDC26D,Bus,00:25,02:15,170
B59188,84305B,Bus,07:30,10:05,760
B59188,8BDE7B,Bus,19:45,22:20,840
B59188,92573F,Bus,01:10,05:05,690
B59188,5B8D34,Bus,18:20,22:05,690
B59188,5131C3,Bus,04:15,04:40,330
B59188,EDB726,Bus,12:10,15:05,900
B59188,7CB0C8,Bus,13:25,17:30,110
B59188,EE1AFD,Bus,09:10,09:40,630
B59188,76D7A7,Bus,12:15,13:45,520
B59188,6DFC6D,Bus,00:10,03:55,650
B59188,FE1774,Bus,12:15,14:20,450
B59188,5BF693,Bus,20:20,20:45,830
B59188,FAEA55,Bus,00:40,03:50,970
B59188,58183F,Bus,05:10,08:20,860
B59188,9934F3,Bus,19:15,19:55,370
B59188,6EA5F0,Bus,20:00,22:30,600
B59188,5DC175,Bus,15:15,18:50,420
B59188,E70A99,Bus,00:45,02:45,930
B59188,AC417B,Bus,00:55,01:35,840
B59188,C5E307,Bus,06:35,07:45,80
B59188,F289AC,Bus,12:15,14:00,320
B59188,245447,Bus,04:45,07:15,240
B59188,24FE60,Bus,05:30,09:30,800
B59188,94D4E0,Bus,12:15,15:35,780
B59188,ED1E89,Bus,22:05,01:15,380
B59188,75A9A4,Bus,10:20,12:15,860
B59188,CE2276,Bus,10:20,12:50,700
B59188,A16183,Bus,03:10,03:45,710
B59188,6D3D99,Bus,15:10,17:55,770
B59188,83A971,Bus,00:10,01:20,460
B59188,544FAE,Bus,00:50,02:55,590
B59188,A9BB6C,Bus,19:05,21:20,960
B59188,382A98,Bus,12:20,12:40,960
FE1774,1FA016,Bus,04:25,05:20,620
FE1774,CEE55A,Bus,07:20,10:05,140
FE1774,F8A9E9,Bus,12:35,15:25,260
FE1774,5ECFCD,Bus,01:10,02:45,210
FE1774,9E3E90,Bus,20:20,22:05,80
FE1774,F85155,Bus,05:30,06:55,340
FE1774,C33C74,Bus,20:25,22:15,80
FE1774,DB73A3,Bus,19:50,22:35,80
FE1774,320DB4,Bus,15:50,16:25,860
FE1774,8DB674,Bus,20:10,20:35,210
FE1774,FAF783,Bus,17:55,20:30,210
FE1774,235520,Bus,06:45,08:15,170
FE1774,30DAE4,Bus,00:05,02:40,600
FE1774,EE67D9,Bus,05:55,08:20,470
FE1774,0E4226,Bus,00:05,03:30,840
FE1774,AE85F2,Bus,14:50,15:15,340
FE1774,5C6EDC,Bus,12:45,14:55,660
FE1774,610B10,Bus,16:05,18:25,490
FE1774,556CA3,Bus,16:40,20:35,760
FE1774,EF725A,Bus,10:05,12:50,930
FE1774,6FFCE4,Bus,14:15,15:10,250
FE1774,C89939,Bus,07:25,08:00,940
FE1774,115E3D,Bus,14:40,16:55,670
FE1774,334E33,Bus,10:20,12:05,660
FE1774,D46B5F,Bus,12:40,13:40,850
FE1774,85A952,Bus,13:15,13:50,350
FE1774,5E32DC,Bus,18:10,18:55,500
FE1774,DC1B44,Bus,06:45,10:50,580
FE1774,0AACB6,Bus,07:20,09:55,800
FE1774,19641B,Bus,11:35,14:20,110
FE1774,A7A0F8,Bus,04:05,06:05,590
FE1774,550364,Bus,01:50,04:55,40
FE1774,B85525,Bus,14:35,17:35,190
FE1774,A862E7,Bus,07:05,08:20,560
FE1774,9EB16F,Bus,14:40,17:40,460
FE1774,AC052B,Bus,10:45,13:00,340
FE1774,0C985E,Bus,16:25,18:25,710
FE1774,CA4B18,Bus,07:00,08:10,850
FE1774,885EFF,Bus,14:45,17:50,660
FE1774,45692C,Bus,13:00,15:55,180
FE1774,05C63D,Bus,15:05,18:40,720
FE1774,D05BB4,Bus,15:45,17:00,910
FE1774,F19321,Bus,22:50,00:25,980
FE1774,4CB4F8,Bus,09:30,10:45,150
FE1774,F5DFF1,Bus,14:40,18:05,680
FE1774,A9446A,Bus,14:40,15:00,200
FE1774,7B2E93,Bus,03:20,05:55,560
FE1774,6460A7,Bus,17:45,20:00,610
FE1774,023881,Bus,21:50,00:15,390
FE1774,C6637A,Bus,22:00,22:35,130
FE1774,AAD1A5,Bus,14:50,18:05,730
FE1774,7C8400,Bus,18:50,21:50,350
FE1774,3C9576,Bus,18:20,20:50,110
FE1774,EEEF94,Bus,14:05,17:55,770
FE1774,6E7635,Bus,20:50,23:55,830
FE1774,E39BDC,Bus,01:00,04:15,180
FE1774,1F29B5,Bus,05:50,08:30,960
FE1774,28488F,Bus,02:25,04:40,560
FE1774,B974DA,Bus,08:05,10:10,270
FE1774,F3BBF4,Bus,20:35,21:30,500
FE1774,76BC45,Bus,17:05,18:35,860
FE1774,5ADEDC,Bus,16:30,17:50,870
FE1774,D7D0FF,Bus,06:20,09:30,570
FE1774,8AD5CB,Bus,09:15,10:15,600
FE1774,392BF5,Bus,09:50,13:00,610
FE1774,E28CB6,Bus,14:00,15:45,170
FE1774,C52400,Bus,05:15,07:45,480
FE1774,49E938,Bus,21:00,00:10,620
FE1774,3C766D,Bus,20:15,23:40,460
FE1774,965CE4,Bus,12:00,14:00,500
FE1774,5B8D34,Bus,12:00,15:40,890
FE1774,5131C3,Bus,19:40,21:25,710
FE1774,71AE33,Bus,04:05,06:15,850
FE1774,76D7A7,Bus,09:00,12:45,430
FE1774,FE52DA,Bus,10:00,13:40,300
FE1774,5EA68F,Bus,14:50,18:35,460
FE1774,B59188,Bus,21:25,22:25,410
FE1774,FAEA55,Bus,04:50,05:40,360
FE1774,58183F,Bus,01:35,03:05,790
FE1774,9934F3,Bus,07:45,08:50,430
FE1774,6EA5F0,Bus,18:00,20:10,430
FE1774,9189E1,Bus,13:50,15:50,260
FE1774,E70A99,Bus,01:40,02:55,270
FE1774,AC417B,Bus,19:15,20:00,90
FE1774,C5E307,Bus,15:45,17:10,770
FE1774,7E66A0,Bus,12:55,15:50,560
FE1774,24FE60,Bus,07:20,09:25,910
FE1774,94D4E0,Bus,08:25,09:50,810
FE1774,1C55B1,Bus,14:50,15:30,360
FE1774,ED1E89,Bus,00:35,01:20,280
FE1774,75A9A4,Bus,01:15,02:20,130
FE1774,F392D9,Bus,13:25,17:30,850
FE1774,EEBEEB,Bus,14:00,18:05,250
FE1774,6D3D99,Bus,02:05,05:40,470
FE1774,9C5E0D,Bus,04:40,05:20,690
FE1774,83A971,Bus,18:05,18:30,520
FE1774,544FAE,Bus,11:55,16:00,860
FE1774,C19EE3,Bus,16:50,19:50,280
FE1774,3B4762,Bus,09:30,11:30,880
FE1774,382A98,Bus,04:10,05:15,960
5BF693,0F59F8,Bus,00:50,04:35,190
5BF693,7B66A2,Bus,00:10,03:15,300
5BF693,1FA016,Bus,17:00,19:45,530
5BF693,D5F53B,Bus,22:05,23:30,970
5BF693,F8A9E9,Bus,20:05,21:10,570
5BF693,5ECFCD,Bus,01:35,03:25,130
5BF693,9E3E90,Bus,05:30,07:50,210
5BF693,C33C74,Bus,08:35,11:30,830
5BF693,DB73A3,Bus,07:30,08:55,690
5BF693,02389D,Bus,01:25,04:10,470
5BF693,AF5EDE,Bus,14:10,16:55,530
5BF693,749BEE,Bus,00:35,04:35,500
5BF693,FAF783,Bus,00:45,01:15,290
5BF693,235520,Bus,01:10,03:00,550
5BF693,EE67D9,Bus,08:15,11:45,290
5BF693,0E4226,Bus,15:05,15:55,740
5BF693,AE85F2,Bus,22:15,00:15,510
5BF693,BB58E8,Bus,17:30,18:15,180
5BF693,610B10,Bus,02:40,05:45,930
5BF693,556CA3,Bus,13:25,16:40,750
5BF693,EF725A,Bus,04:15,05:10,640
5BF693,8A3A94,Bus,11:45,13:40,800
5BF693,6FFCE4,Bus,13:05,13:45,190
5BF693,D08E9D,Bus,07:40,08:05,60
5BF693,AAE996,Bus,23:25,00:05,940
5BF693,CB2617,Bus,12:20,14:35,260
5BF693,5FA399,Bus,23:20,01:10,470
5BF693,115E3D,Bus,15:40,19:05,770
5BF693,334E33,Bus,20:30,23:55,80
5BF693,85A952,Bus,11:00,12:45,880
5BF693,B7196F,Bus,03:05,06:50,580
5BF693,DC1B44,Bus,20:40,00:40,830
5BF693,A7A0F8,Bus,17:30,18:00,500
5BF693,B85525,Bus,20:40,00:45,520
5BF693,05B7E8,Bus,17:00,18:55,890
5BF693,885EFF,Bus,09:00,13:00,290
5BF693,D05BB4,Bus,12:40,14:00,150
5BF693,F19321,Bus,14:10,16:05,340
5BF693,D320E5,Bus,08:45,10:35,680
5BF693,F5DFF1,Bus,16:00,16:30,290
5BF693,A9446A,Bus,14:25,16:35,520
5BF693,7B2E93,Bus,22:15,01:10,730
5BF693,6460A7,Bus,05:15,08:40,810
5BF693,023881,Bus,18:10,20:40,290
5BF693,7C7C2B,Bus,01:40,02:35,460
5BF693,EEEF94,Bus,11:05,13:05,420
5BF693,6CAE8A,Bus,09:30,11:45,980
5BF693,6E7635,Bus,17:55,21:45,130
5BF693,E39BDC,Bus,20:35,21:05,770
5BF693,1F29B5,Bus,11:20,11:55,300
5BF693,28488F,Bus,18:15,18:55,100
5BF693,B974DA,Bus,00:35,02:00,950
5BF693,4D2472,Bus,12:00,12:45,970
5BF693,AE3CB3,Bus,04:30,07:30,220
5BF693,316F69,Bus,09:35,13:30,210
5BF693,5ADEDC,Bus,03:30,03:55,810
5BF693,403152,Bus,12:55,16:25,590
5BF693,392BF5,Bus,16:30,18:40,910
5BF693,E28CB6,Bus,17:25,18:15,550
5BF693,CDC26D,Bus,02:10,02:55,50
5BF693,84305B,Bus,08:00,09:45,340
5BF693,3C766D,Bus,20:45,21:20,710
5BF693,965CE4,Bus,16:15,18:30,240
5BF693,5131C3,Bus,04:50,06:05,830
5BF693,EDB726,Bus,07:40,11:05,230
5BF693,7CB0C8,Bus,13:50,16:45,160
5BF693,71AE33,Bus,14:10,16:35,920
5BF693,EE1AFD,Bus,12:05,13:00,430
5BF693,6B5607,Bus,05:00,07:05,760
5BF693,FE52DA,Bus,18:50,21:20,170
5BF693,6EA5F0,Bus,05:05,05:30,170
5BF693,9189E1,Bus,21:35,00:10,320
5BF693,E70A99,Bus,01:15,03:50,280
5BF693,4E4594,Bus,14:45,17:30,700
5BF693,C5E307,Bus,07:45,08:30,640
5BF693,F289AC,Bus,09:20,11:55,720
5BF693,7E66A0,Bus,12:50,14:45,600
5BF693,245447,Bus,02:40,06:20,170
5BF693,24FE60,Bus,01:55,04:05,320
5BF693,1C55B1,Bus,22:55,23:15,760
5BF693,ED1E89,Bus,15:20,18:15,840
5BF693,75A9A4,Bus,07:00,08:55,620
5BF693,097B12,Bus,17:35,21:00,640
5BF693,CE2276,Bus,02:25,03:55,800
5BF693,DAAFEF,Bus,17:30,18:40,460
5BF693,9C5E0D,Bus,22:55,23:45,190
5BF693,83A971,Bus,23:00,00:10,60
5BF693,C19EE3,Bus,23:50,00:40,240
5BF693,3B4762,Bus,10:10,11:35,490
5BF693,382A98,Bus,16:45,17:35,500
FAEA55,0F59F8,Bus,18:50,20:05,520
FAEA55,7B66A2,Bus,18:45,20:25,210
FAEA55,D5F53B,Bus,21:00,22:05,240
FAEA55,CEE55A,Bus,16:40,20:20,40
FAEA55,F8A9E9,Bus,08:05,10:55,180
FAEA55,5ECFCD,Bus,04:30,07:55,560
FAEA55,9E3E90,Bus,07:25,09:40,210
FAEA55,F85155,Bus,20:50,21:55,800
FAEA55,C33C74,Bus,05:00,09:00,950
FAEA55,02389D,Bus,23:00,00:20,260
FAEA55,8DB674,Bus,10:45,11:50,180
FAEA55,AF5EDE,Bus,15:45,18:50,800
FAEA55,749BEE,Bus,09:10,10:10,210
FAEA55,FAF783,Bus,15:45,19:40,310
FAEA55,EE67D9,Bus,17:05,19:55,240
FAEA55,0E4226,Bus,15:25,17:15,470
FAEA55,AE85F2,Bus,16:40,18:20,340
FAEA55,BB58E8,Bus,15:30,16:10,510
FAEA55,5C6EDC,Bus,21:10,01:00,490
FAEA55,556CA3,Bus,01:30,02:45,520
FAEA55,8A3A94,Bus,01:25,02:20,60
FAEA55,6FFCE4,Bus,18:20,22:25,970
FAEA55,D08E9D,Bus,16:50,20:45,180
FAEA55,CB2617,Bus,22:20,23:05,480
FAEA55,5FA399,Bus,08:55,10:25,180
FAEA55,115E3D,Bus,21:15,22:55,170
FAEA55,334E33,Bus,15:20,16:30,870
FAEA55,D46B5F,Bus,08:30,11:40,360
FAEA55,85A952,Bus,00:45,03:25,740
FAEA55,4958EC,Bus,19:15,21:00,210
FAEA55,0AACB6,Bus,16:40,19:55,40
FAEA55,19641B,Bus,17:55,19:25,650
FAEA55,550364,Bus,13:00,15:50,230
FAEA55,B85525,Bus,13:20,14:10,120
FAEA55,A862E7,Bus,00:30,01:10,280
FAEA55,C97172,Bus,18:45,19:15,860
FAEA55,AC052B,Bus,19:10,22:20,460
FAEA55,0C985E,Bus,16:30,19:40,560
FAEA55,05B7E8,Bus,22:25,00:20,420
FAEA55,885EFF,Bus,21:05,23:50,570
FAEA55,FB7714,Bus,04:35,06:10,520
FAEA55,05C63D,Bus,23:35,02:25,930
FAEA55,D05BB4,Bus,07:40,09:20,740
FAEA55,F19321,Bus,04:00,08:00,120
FAEA55,F5DFF1,Bus,05:25,09:00,270
FAEA55,7B2E93,Bus,01:15,03:30,870
FAEA55,6460A7,Bus,00:45,02:50,250
FAEA55,682474,Bus,01:25,02:20,530
FAEA55,023881,Bus,09:40,13:35,100
FAEA55,483E0B,Bus,18:55,22:30,670
FAEA55,7C8400,Bus,12:30,15:05,450
FAEA55,7C7C2B,Bus,08:40,12:15,900
FAEA55,3C9576,Bus,11:10,14:50,530
FAEA55,EEEF94,Bus,04:30,07:10,170
FAEA55,6E7635,Bus,02:25,05:00,960
FAEA55,28488F,Bus,08:35,11:45,590
FAEA55,B974DA,Bus,22:50,01:55,510
FAEA55,56376F,Bus,20:55,00:30,640
FAEA55,4D2472,Bus,02:15,06:15,700
FAEA55,F3BBF4,Bus,18:00,19:55,630
FAEA55,316F69,Bus,06:50,10:55,930
FAEA55,76BC45,Bus,08:35,11:45,140
FAEA55,D7D0FF,Bus,20:50,22:10,790
FAEA55,8AD5CB,Bus,18:45,20:50,310
FAEA55,49E938,Bus,04:30,05:55,300
FAEA55,CDC26D,Bus,01:25,03:35,350
FAEA55,84305B,Bus,09:30,11:30,980
FAEA55,3C766D,Bus,12:10,13:30,940
FAEA55,92573F,Bus,06:15,09:05,140
FAEA55,965CE4,Bus,02:50,04:20,490
FAEA55,5B8D34,Bus,22:15,01:55,670
FAEA55,5131C3,Bus,20:10,22:45,800
FAEA55,7CB0C8,Bus,04:25,06:55,990
FAEA55,71AE33,Bus,08:55,11:45,280
FAEA55,EE1AFD,Bus,04:55,07:00,830
FAEA55,6B5607,Bus,14:30,18:05,830
FAEA55,76D7A7,Bus,19:45,23:05,960
FAEA55,6DFC6D,Bus,10:45,14:40,110
FAEA55,B59188,Bus,05:20,07:20,390
FAEA55,5BF693,Bus,18:50,19:10,210
FAEA55,58183F,Bus,13:30,17:20,210
FAEA55,9934F3,Bus,22:20,00:30,810
FAEA55,5DC175,Bus,18:00,19:45,730
FAEA55,9189E1,Bus,12:10,15:50,370
FAEA55,E70A99,Bus,21:35,22:55,600
FAEA55,AC417B,Bus,04:55,08:40,140
FAEA55,F289AC,Bus,10:30,14:25,720
FAEA55,7E66A0,Bus,03:55,07:55,790
FAEA55,24FE60,Bus,14:00,15:55,180
FAEA55,1C55B1,Bus,00:05,02:15,680
FAEA55,75A9A4,Bus,11:30,13:40,810
FAEA55,F392D9,Bus,03:05,04:55,420
FAEA55,097B12,Bus,09:40,11:45,110
FAEA55,CE2276,Bus,16:45,18:35,550
FAEA55,EEBEEB,Bus,21:10,23:10,290
FAEA55,DAAFEF,Bus,16:30,17:50,440
FAEA55,9C5E0D,Bus,11:10,14:30,870
FAEA55,83A971,Bus,09:05,09:35,680
FAEA55,544FAE,Bus,03:55,06:45,700
FAEA55,382A98,Bus,13:30,14:30,420
58183F,0F59F8,Bus,09:35,12:15,540
58183F,7B66A2,Bus,10:00,13:45,820
58183F,D5F53B,Bus,04:10,05:25,610
58183F,F8A9E9,Bus,14:45,15:20,260
58183F,5ECFCD,Bus,18:15,21:40,930
58183F,DB73A3,Bus,13:30,15:05,740
58183F,02389D,Bus,01:30,05:00,230
58183F,8DB674,Bus,15:25,19:05,300
58183F,749BEE,Bus,09:35,12:00,40
58183F,FAF783,Bus,07:40,11:45,850
58183F,235520,Bus,02:35,06:05,860
58183F,30DAE4,Bus,10:55,14:55,270
58183F,EE67D9,Bus,09:50,10:35,850
58183F,AE85F2,Bus,07:40,09:30,340
58183F,BB58E8,Bus,06:10,09:30,980
58183F,5C6EDC,Bus,19:50,22:35,480
58183F,610B10,Bus,07:40,09:15,870
58183F,556CA3,Bus,17:45,19:00,450
58183F,8A3A94,Bus,18:45,21:55,870
58183F,AAE996,Bus,00:55,01:25,860
58183F,5FA399,Bus,08:05,12:05,890
58183F,115E3D,Bus,19:00,21:25,280
58183F,4958EC,Bus,16:45,20:30,440
58183F,5E32DC,Bus,12:40,15:55,190
58183F,DC1B44,Bus,04:10,04:35,60
58183F,0AACB6,Bus,17:05,20:05,340
58183F,D6418E,Bus,19:50,23:10,240
58183F,19641B,Bus,09:35,11:35,260
58183F,A7A0F8,Bus,11:15,15:20,110
58183F,B85525,Bus,17:10,18:05,650
58183F,C97172,Bus,00:05,01:00,410
58183F,AC052B,Bus,01:05,05:10,640
58183F,05B7E8,Bus,05:45,08:50,140
58183F,45692C,Bus,23:30,23:55,310
58183F,FB7714,Bus,02:45,03:55,720
58183F,05C63D,Bus,06:00,06:20,620
58183F,D05BB4,Bus,15:05,15:55,760
58183F,F19321,Bus,07:00,10:15,830
58183F,4CB4F8,Bus,10:05,13:30,120
58183F,7B2E93,Bus,22:15,23:55,260
58183F,682474,Bus,19:05,21:00,160
58183F,483E0B,Bus,03:50,06:00,440
58183F,C6637A,Bus,20:10,21:50,660
58183F,7C8400,Bus,18:55,20:20,210
58183F,7C7C2B,Bus,18:50,19:55,450
58183F,3C9576,Bus,14:55,18:35,610
58183F,9912E8,Bus,17:35,18:25,720
58183F,6CAE8A,Bus,04:20,07:50,310
58183F,6E7635,Bus,16:25,18:05,720
58183F,1F29B5,Bus,21:35,22:50,520
58183F,56376F,Bus,05:55,06:45,180
58183F,4D2472,Bus,17:40,20:45,510
58183F,F3BBF4,Bus,09:05,09:45,560
58183F,AE3CB3,Bus,20:55,22:40,780
58183F,316F69,Bus,11:40,15:05,180
58183F,5ADEDC,Bus,19:35,20:25,550
58183F,D7D0FF,Bus,03:50,04:45,140
58183F,403152,Bus,03:55,07:40,720
58183F,392BF5,Bus,20:50,22:50,690
58183F,E28CB6,Bus,23:15,01:40,370
58183F,49E938,Bus,10:45,12:10,620
58183F,CDC26D,Bus,22:55,01:15,660
58183F,84305B,Bus,22:10,23:30,250
58183F,8BDE7B,Bus,07:15,10:15,330
58183F,3C766D,Bus,14:15,16:35,790
58183F,965CE4,Bus,16:55,18:35,530
58183F,5B8D34,Bus,16:25,18:20,820
58183F,5131C3,Bus,22:45,02:25,930
58183F,7CB0C8,Bus,17:50,19:40,320
58183F,EE1AFD,Bus,10:25,14:15,310
58183F,6DFC6D,Bus,15:35,19:20,500
58183F,FE52DA,Bus,06:00,07:40,790
58183F,5EA68F,Bus,20:20,21:15,360
58183F,B59188,Bus,04:50,08:40,420
58183F,FE1774,Bus,02:50,04:30,900
58183F,5BF693,Bus,14:00,16:15,140
58183F,FAEA55,Bus,23:35,02:45,900
58183F,6EA5F0,Bus,04:10,08:05,140
58183F,4E4594,Bus,22:30,23:00,830
58183F,C5E307,Bus,17:10,19:30,750
58183F,F289AC,Bus,10:40,12:50,600
58183F,7E66A0,Bus,03:30,07:15,250
58183F,24FE60,Bus,16:10,17:15,740
58183F,94D4E0,Bus,18:30,20:45,250
58183F,1C55B1,Bus,21:20,00:20,180
58183F,F392D9,Bus,14:50,15:50,160
58183F,097B12,Bus,20:25,22:45,420
58183F,CE2276,Bus,22:15,02:15,400
58183F,A16183,Bus,03:40,05:00,60
58183F,EEBEEB,Bus,09:05,11:35,260
58183F,DAAFEF,Bus,07:40,09:55,80
58183F,9C5E0D,Bus,00:55,04:40,390
58183F,544FAE,Bus,10:55,14:25,330
58183F,A9BB6C,Bus,23:35,00:35,430
58183F,382A98,Bus,12:30,14:35,960
9934F3,0F59F8,Bus,20:50,22:50,260
9934F3,1FA016,Bus,19:55,22:00,160
9934F3,D5F53B,Bus,18:40,21:35,130
9934F3,F8A9E9,Bus,12:25,14:45,750
9934F3,5ECFCD,Bus,04:30,06:20,40
9934F3,9E3E90,Bus,19:20,20:50,480
9934F3,C33C74,Bus,09:15,10:10,770
9934F3,DB73A3,Bus,03:35,04:00,530
9934F3,320DB4,Bus,13:00,17:00,230
9934F3,AF5EDE,Bus,05:25,08:00,70
9934F3,749BEE,Bus,00:40,02:15,520
9934F3,235520,Bus,13:45,14:20,510
9934F3,EE67D9,Bus,00:25,01:05,190
9934F3,0E4226,Bus,23:25,01:00,640
9934F3,AE85F2,Bus,13:15,15:05,660
9934F3,556CA3,Bus,07:20,07:40,990
9934F3,EF725A,Bus,22:20,23:45,870
9934F3,8A3A94,Bus,23:05,01:10,610
9934F3,6FFCE4,Bus,07:15,07:35,590
9934F3,D08E9D,Bus,05:10,07:30,580
9934F3,CB2617,Bus,06:15,07:25,170
9934F3,5FA399,Bus,23:30,02:20,940
9934F3,115E3D,Bus,04:55,06:25,460
9934F3,85A952,Bus,21:05,23:50,330
9934F3,5E32DC,Bus,08:00,11:40,830
9934F3,B7196F,Bus,04:35,08:10,940
9934F3,19641B,Bus,05:25,06:20,650
9934F3,A7A0F8,Bus,17:25,20:05,760
9934F3,550364,Bus,23:10,02:10,330
9934F3,52D3AE,Bus,21:05,22:05,870
9934F3,A862E7,Bus,12:15,15:45,380
9934F3,C97172,Bus,21:55,01:45,460
9934F3,9EB16F,Bus,03:25,04:30,190
9934F3,0C985E,Bus,04:10,07:00,240
9934F3,05B7E8,Bus,11:15,14:40,40
9934F3,CA4B18,Bus,17:55,20:20,50
9934F3,885EFF,Bus,02:35,06:25,910
9934F3,05C63D,Bus,19:30,20:40,200
9934F3,D05BB4,Bus,22:00,01:00,610
9934F3,F19321,Bus,16:45,20:30,890
9934F3,F5DFF1,Bus,12:50,14:45,850
9934F3,A9446A,Bus,09:15,11:20,480
9934F3,7B2E93,Bus,11:15,12:45,280
9934F3,682474,Bus,02:20,03:50,270
9934F3,AAD1A5,Bus,20:30,23:40,940
9934F3,7C8400,Bus,03:25,05:20,370
9934F3,3C9576,Bus,17:50,19:35,430
9934F3,6CAE8A,Bus,23:20,02:05,420
9934F3,6E7635,Bus,02:55,03:40,230
9934F3,E39BDC,Bus,21:35,01:15,260
9934F3,1F29B5,Bus,08:30,11:50,490
9934F3,28488F,Bus,08:05,08:55,980
9934F3,56376F,Bus,17:05,18:05,180
9934F3,4D2472,Bus,13:50,16:25,380
9934F3,316F69,Bus,11:40,12:55,150
9934F3,76BC45,Bus,22:55,02:00,310
9934F3,D7D0FF,Bus,11:35,13:30,580
9934F3,8AD5CB,Bus,05:40,07:35,40
9934F3,392BF5,Bus,23:25,01:40,310
9934F3,E28CB6,Bus,10:20,13:55,730
9934F3,49E938,Bus,00:10,04:00,210
9934F3,CDC26D,Bus,12:25,15:35,550
9934F3,84305B,Bus,00:35,04:35,320
9934F3,8BDE7B,Bus,16:55,19:55,320
9934F3,965CE4,Bus,14:05,15:00,980
9934F3,5B8D34,Bus,15:55,19:50,670
9934F3,5131C3,Bus,00:00,03:35,530
9934F3,EDB726,Bus,22:40,01:35,910
9934F3,EE1AFD,Bus,10:45,13:25,170
9934F3,6B5607,Bus,00:10,01:35,770
9934F3,76D7A7,Bus,20:55,23:50,60
9934F3,FE52DA,Bus,18:55,23:00,850
9934F3,5EA68F,Bus,19:25,22:50,600
9934F3,B59188,Bus,02:15,04:15,830
9934F3,5DC175,Bus,11:05,14:25,60
9934F3,9189E1,Bus,16:40,19:10,390
9934F3,AC417B,Bus,15:40,17:20,770
9934F3,4E4594,Bus,06:00,09:00,800
9934F3,C5E307,Bus,07:25,08:15,420
9934F3,F289AC,Bus,05:35,09:35,830
9934F3,24FE60,Bus,18:50,22:55,790
9934F3,94D4E0,Bus,06:30,08:10,150
9934F3,1C55B1,Bus,14:05,17:50,680
9934F3,ED1E89,Bus,04:45,08:00,240
9934F3,F392D9,Bus,16:15,16:40,40
9934F3,097B12,Bus,05:25,06:30,880
9934F3,CE2276,Bus,09:25,10:05,540
9934F3,EEBEEB,Bus,22:00,01:05,330
9934F3,6D3D99,Bus,00:40,03:25,220
9934F3,9C5E0D,Bus,15:50,19:05,690
9934F3,83A971,Bus,19:30,22:20,300
9934F3,544FAE,Bus,07:45,09:45,160
9934F3,A9BB6C,Bus,13:50,17:35,860
9934F3,3B4762,Bus,18:50,22:35,230
9934F3,382A98,Bus,00:35,01:15,980
6EA5F0,0F59F8,Bus,22:30,01:10,180
6EA5F0,7B66A2,Bus,04:40,06:00,610
6EA5F0,1FA016,Bus,03:00,05:25,840
6EA5F0,CEE55A,Bus,16:55,20:10,270
6EA5F0,F8A9E9,Bus,20:30,22:40,720
6EA5F0,5ECFCD,Bus,08:15,09:15,440
6EA5F0,9E3E90,Bus,21:55,22:55,950
6EA5F0,F85155,Bus,03:10,06:15,780
6EA5F0,C33C74,Bus,16:25,17:20,880
6EA5F0,DB73A3,Bus,06:45,09:25,590
6EA5F0,320DB4,Bus,19:45,22:05,250
6EA5F0,02389D,Bus,07:20,10:45,40
6EA5F0,AF5EDE,Bus,10:25,11:10,110
6EA5F0,235520,Bus,21:45,22:40,70
6EA5F0,30DAE4,Bus,06:00,07:35,140
6EA5F0,AE85F2,Bus,00:30,02:20,430
6EA5F0,5C6EDC,Bus,08:00,10:40,450
6EA5F0,556CA3,Bus,01:10,01:50,320
6EA5F0,EF725A,Bus,03:15,06:25,600
